1,76,29,48,27,49,18,17,36,66,38,49,27,81,25,42,31,100,44,82,48,103,49,35,29,105,49,105,49,100,47,50,18,43,37,77,18,27,23,40,31,22,40,105,34,23,46,64,20,13,45,71,23,40,37,55,25,83,27,23,30,51,30,29,33,42,27,36,24,47,34,45,34,39,57,61,25,35,55,72,40,17,24,24,41,35,24,49,29,56,24,14,31,42,23,24,40,28,21,42,34,48,23,27,25,20,58,95,26,16,31,74,30,41,20,17,41,28,13,10,18,50,7,6,17,27,10,12,22,
1,38,20,12,21,31,29,41,35,16,11,13,16,27,52,81,34,30,23,7,17,50,45,32,21,25,23,10,9,29,25,9,6,51,41,65,24,33,38,40,37,21,38,101,46,40,51,61,36,51,22,49,40,84,50,37,46,39,10,9,27,46,24,21,30,52,53,45,27,47,51,69,45,53,43,81,54,80,61,66,66,58,22,30,58,68,38,45,45,29,11,7,22,26,19,25,17,54,42,30,29,103,68,36,19,27,41,87,63,36,38,69,46,103,21,15,49,79,26,23,92,41,26,21,31,36,59,82,40,
1,23,7,21,55,13,3,14,18,11,17,70,38,12,33,70,28,14,27,34,41,20,28,32,20,3,3,4,4,1,4,15,7,59,32,41,38,54,17,33,41,40,52,90,40,41,47,76,40,73,43,50,29,83,62,52,28,47,21,19,8,24,32,60,23,59,39,25,29,54,31,34,26,56,71,87,62,56,46,82,46,91,44,29,55,88,29,40,64,96,31,25,28,75,21,24,50,30,26,14,10,36,33,15,7,22,42,79,49,25,33,86,66,57,49,37,58,85,18,20,103,55,31,57,19,60,11,15,27,
1,5,1,8,59,13,1,4,10,8,9,71,78,7,11,47,41,9,34,45,10,15,32,23,6,6,10,3,2,4,3,1,2,42,16,16,94,84,8,13,41,57,46,73,36,34,42,69,85,23,49,44,18,85,93,45,21,35,26,5,7,19,10,3,3,91,25,23,40,104,19,23,51,59,71,104,36,40,68,103,79,35,44,32,64,104,45,43,38,67,11,7,23,42,14,21,20,60,36,22,24,91,13,13,11,36,45,101,25,15,27,57,39,33,14,25,72,95,9,11,44,79,8,25,14,12,5,36,39,
1,19,3,2,6,12,6,8,17,14,3,5,6,10,12,10,6,15,6,3,10,34,20,8,6,14,4,1,1,7,12,8,6,55,27,79,42,41,31,56,48,47,36,103,47,57,50,60,34,68,46,83,44,87,68,56,50,62,18,21,17,34,36,35,40,44,21,46,52,39,34,62,45,64,56,85,61,77,68,86,54,73,47,48,51,80,48,62,68,75,21,14,21,58,16,15,40,34,21,34,36,48,35,25,24,44,33,93,79,50,35,85,65,76,26,30,55,70,17,22,76,58,13,18,14,53,7,5,13,
1,31,8,4,7,19,9,12,22,6,5,5,5,7,13,27,17,17,6,5,14,27,17,9,8,22,3,2,4,8,7,3,4,69,45,61,24,49,38,39,46,30,45,104,43,31,48,62,43,61,38,75,60,80,57,49,54,78,15,19,33,36,21,14,39,54,51,49,30,35,38,40,35,58,63,104,58,57,69,81,64,56,45,56,59,70,45,51,58,40,19,71,15,32,19,21,40,75,32,40,19,31,45,18,33,32,49,104,57,32,51,95,69,55,50,23,66,104,21,14,93,20,49,23,13,30,8,7,8,
1,22,11,43,40,14,16,43,34,14,40,46,17,14,30,84,23,34,84,55,24,55,35,53,17,45,13,20,20,103,13,16,3,47,17,69,42,17,23,47,39,19,34,88,37,32,31,54,20,53,85,68,30,85,53,61,27,60,20,17,25,103,17,17,9,45,24,54,65,27,38,55,51,27,46,92,45,42,61,83,49,52,78,48,34,90,48,51,34,50,11,11,20,89,13,7,4,54,36,37,25,27,45,26,26,21,27,82,55,33,47,68,60,33,23,26,58,68,23,15,50,34,4,7,11,47,6,3,4,
1,15,4,14,24,6,6,28,31,9,28,32,9,10,47,72,23,14,31,8,3,14,40,33,4,2,2,1,1,3,9,10,3,68,24,51,41,33,15,50,56,37,48,103,36,48,60,83,34,93,70,55,29,77,81,67,21,20,14,28,10,20,39,59,27,59,40,32,36,40,30,48,28,47,67,105,72,47,64,105,46,105,44,42,41,73,47,46,50,80,21,24,18,68,19,31,20,37,46,21,14,52,50,17,11,32,36,94,43,26,43,75,51,65,16,50,35,40,15,30,55,65,14,42,18,63,15,13,13,
1,31,6,2,5,3,3,20,39,10,5,6,7,10,16,51,29,2,2,3,11,19,8,3,3,1,1,1,2,4,3,1,1,74,44,83,20,16,22,39,50,34,54,106,57,50,59,75,38,17,51,92,48,68,66,50,24,11,9,14,36,51,31,22,17,83,41,47,39,28,31,52,51,60,77,99,67,75,73,106,58,20,48,45,64,69,58,69,26,52,26,23,67,76,28,39,49,50,40,47,30,15,22,44,15,27,57,106,64,33,33,106,34,21,24,22,70,52,12,10,17,39,19,22,46,43,13,12,41,
1,16,5,3,4,5,8,60,52,5,3,1,2,15,82,95,19,3,1,1,1,25,56,11,2,1,0,1,1,1,1,1,1,48,28,76,32,11,17,55,59,32,47,88,39,57,67,64,27,13,33,46,19,110,93,33,10,1,1,1,1,1,1,1,1,53,38,58,45,24,33,67,49,41,73,110,52,46,76,110,54,23,50,40,30,110,89,45,20,1,1,1,1,4,1,1,1,68,86,32,17,40,59,23,22,36,55,94,57,51,64,90,54,28,20,17,88,110,21,18,25,1,1,1,1,2,1,1,1,
1,15,5,12,19,2,1,27,60,6,26,27,13,5,38,96,41,6,34,10,6,33,82,33,4,0,1,2,5,9,7,0,0,66,17,48,44,17,10,44,80,35,44,92,51,33,42,74,41,66,79,46,28,104,104,42,25,11,4,2,10,39,41,33,30,73,37,34,55,34,24,49,50,38,61,104,82,40,49,104,48,87,79,38,41,104,60,41,35,39,39,47,47,61,30,31,38,63,43,26,39,30,14,13,23,26,40,79,51,21,40,62,37,35,31,26,55,61,27,15,13,6,13,32,32,18,4,2,1,
1,13,4,4,4,3,5,19,44,2,3,6,3,5,10,14,7,1,1,2,1,13,16,3,1,0,0,0,0,1,1,0,0,52,40,92,53,22,26,73,80,31,58,104,52,39,58,80,31,28,53,57,24,90,104,51,15,4,3,2,6,25,17,4,3,53,44,51,61,35,35,72,54,46,93,91,70,44,68,104,51,45,52,28,39,104,78,61,32,11,8,5,18,64,28,21,10,49,40,49,41,34,20,38,28,30,65,104,45,26,51,104,37,50,44,32,86,82,26,17,20,11,10,8,35,40,10,5,6,
1,33,13,8,7,8,17,44,36,12,9,8,12,21,46,91,29,13,9,6,11,48,47,31,12,8,2,1,1,7,4,1,3,69,38,71,19,21,36,44,50,23,31,103,51,43,57,68,43,36,20,50,53,103,60,43,49,16,2,1,15,34,12,10,15,62,65,55,33,32,41,47,40,60,55,98,71,86,69,71,63,52,28,39,91,92,34,33,44,28,4,5,25,30,10,12,22,93,44,30,17,29,82,23,18,35,35,99,71,52,44,89,71,30,24,16,45,103,21,10,48,47,24,20,9,9,10,10,32,
1,35,12,11,15,36,12,33,58,13,13,18,12,16,42,100,35,25,51,18,14,36,54,41,11,16,21,2,3,8,9,5,4,82,43,66,36,47,26,46,54,29,50,103,44,39,45,66,32,47,54,68,36,80,75,48,25,60,17,7,37,30,13,6,24,62,47,43,38,43,38,50,49,46,63,96,55,55,59,87,52,49,37,32,58,68,43,50,41,57,10,9,62,71,11,11,47,49,41,50,42,48,40,38,39,18,50,103,46,18,44,85,38,58,24,26,46,54,20,15,52,44,13,3,15,77,8,2,12,
1,15,5,2,2,3,2,2,5,4,4,3,2,2,3,3,2,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,74,39,58,23,27,29,34,47,38,66,105,55,36,57,57,39,24,46,65,41,45,49,51,38,18,10,14,34,35,25,24,32,52,61,75,32,30,53,60,67,67,100,105,62,54,105,105,63,45,62,61,75,68,57,70,52,49,20,25,89,76,30,23,52,26,34,62,25,12,11,40,33,42,66,96,62,37,50,62,39,41,20,26,73,62,30,23,72,14,4,7,32,40,20,5,25,
1,22,14,9,11,15,2,7,27,30,26,33,36,19,21,72,66,27,30,33,36,34,50,48,28,13,15,22,11,17,24,7,5,70,20,23,18,33,9,14,38,56,45,98,45,36,39,60,55,30,46,79,63,59,58,58,36,29,29,41,42,63,41,28,22,87,41,27,36,54,50,38,44,71,65,103,64,58,69,85,71,31,39,54,64,55,40,49,42,32,14,21,70,69,24,21,38,61,59,24,29,77,55,19,20,43,47,76,58,31,44,75,51,28,14,36,73,39,25,26,84,14,4,10,34,37,35,7,26,
2,42,11,14,28,42,12,20,66,7,10,33,11,4,28,83,30,6,8,20,17,44,63,38,9,28,29,24,20,43,31,16,11,92,36,43,27,87,52,30,45,28,51,98,51,34,45,67,35,14,32,72,54,63,52,56,21,25,10,8,20,62,27,18,26,61,22,20,28,104,39,23,41,65,52,51,46,74,53,53,54,34,35,43,38,67,58,56,33,35,17,14,36,83,23,20,34,70,25,52,44,83,23,9,24,104,62,31,38,104,39,33,37,68,36,7,48,104,40,9,20,18,21,8,32,57,10,3,18,
2,8,16,11,4,2,2,5,6,3,7,16,14,10,14,8,3,36,20,9,26,105,59,6,10,56,37,17,30,51,31,21,20,22,33,93,46,6,17,52,32,19,41,97,53,30,35,58,24,57,62,86,35,105,55,54,37,54,54,55,18,50,44,58,23,36,29,59,65,11,30,78,53,39,57,73,45,55,59,66,44,49,73,56,46,103,86,68,46,46,22,37,37,42,39,36,39,19,34,53,32,9,37,44,21,14,36,105,47,20,43,90,57,20,36,42,55,50,24,28,34,8,11,35,22,13,10,19,12,
2,29,9,11,18,16,14,35,48,7,9,20,50,37,34,38,10,5,7,12,39,68,56,12,3,3,3,3,4,13,7,2,2,50,39,97,87,26,37,60,42,31,33,80,102,79,41,46,37,14,29,57,52,82,46,41,19,7,4,3,7,20,5,3,6,61,39,71,105,43,65,89,80,58,61,68,96,105,63,76,72,32,44,53,74,93,49,67,52,10,4,4,11,26,8,4,8,44,43,51,54,29,46,39,36,23,32,64,77,52,65,61,30,17,15,13,40,50,11,9,17,3,3,3,5,7,5,6,2,
2,24,26,57,24,9,14,53,52,21,45,72,23,20,75,76,27,18,39,56,16,34,70,26,9,3,9,21,4,2,2,2,2,36,44,61,37,18,22,47,41,54,75,89,62,47,55,70,47,75,93,58,44,105,105,55,36,6,7,8,6,12,11,6,4,38,39,53,35,26,34,55,44,67,84,76,54,52,67,73,58,67,80,50,42,105,91,54,42,6,7,7,8,24,12,6,4,22,24,22,17,16,16,18,19,29,48,71,34,24,36,62,38,36,47,40,37,81,38,26,23,2,2,3,4,14,3,2,2,
2,3,26,104,28,2,17,104,26,3,30,104,17,3,24,82,11,47,63,84,18,63,60,62,21,25,10,6,2,13,5,2,9,21,45,94,42,13,31,81,40,27,46,89,60,30,36,78,41,73,84,100,57,79,87,82,44,12,15,17,9,19,17,7,5,27,21,53,40,17,29,64,61,42,39,51,34,52,63,54,51,44,39,69,65,82,66,54,42,3,5,10,18,20,10,5,2,15,19,59,45,16,22,32,41,26,47,79,28,24,38,38,30,10,20,17,37,80,18,8,4,0,1,1,1,2,1,1,0,
2,39,5,12,30,16,7,29,56,1,7,6,6,26,44,54,8,99,112,6,7,78,70,10,1,59,29,0,1,6,2,0,0,75,30,48,34,18,24,25,40,26,25,67,64,70,36,24,30,112,27,45,45,112,39,21,40,112,9,0,3,18,3,1,16,41,27,25,29,31,34,37,42,40,32,50,68,112,63,35,44,112,23,26,52,75,32,25,93,74,2,0,2,6,1,2,26,24,48,28,24,31,36,14,14,27,19,68,81,51,51,61,31,112,10,9,28,31,7,10,112,11,0,0,0,0,0,1,8,
2,39,11,7,1,1,2,15,39,7,7,11,4,8,31,36,9,7,15,15,8,68,95,24,5,27,34,25,8,17,17,13,15,50,46,99,21,13,24,51,30,42,58,105,40,47,50,55,36,14,56,92,30,105,54,51,35,42,29,15,17,43,21,14,30,61,30,56,31,27,39,74,43,76,67,74,29,64,84,82,53,27,27,55,66,105,36,82,80,53,27,22,29,53,27,33,56,33,36,41,35,14,17,38,20,22,65,79,34,16,32,81,32,18,26,25,65,74,14,18,22,42,43,24,21,27,16,40,63,
2,6,12,20,6,1,2,13,12,3,7,15,13,6,8,14,4,22,27,10,8,33,21,6,2,6,8,4,3,1,1,1,0,29,47,79,36,17,26,54,45,35,51,69,72,42,41,53,39,87,90,51,41,104,62,59,40,40,32,12,7,14,7,21,19,31,29,75,57,23,29,69,58,46,59,103,52,45,64,63,54,94,80,64,39,92,68,79,79,39,26,11,16,29,20,44,39,24,31,53,26,12,40,46,28,20,39,104,38,23,59,104,71,89,33,38,37,54,35,29,70,32,16,29,33,40,5,3,10,
2,17,2,1,61,52,2,13,40,6,4,1,2,4,26,47,23,24,36,10,10,20,46,27,12,7,7,16,14,4,3,12,16,98,26,31,84,108,33,32,52,39,42,77,36,30,37,62,38,108,62,69,53,108,71,64,41,28,23,46,49,18,20,40,24,38,25,23,39,108,73,39,22,37,49,91,57,38,42,91,42,42,39,49,48,79,33,48,36,12,28,30,16,21,20,23,10,93,22,36,88,66,75,15,28,11,27,67,36,37,47,65,55,12,36,38,38,76,18,22,44,9,32,30,3,3,10,23,11,
2,36,5,7,10,6,5,30,86,9,15,28,11,8,38,106,39,15,40,15,7,60,106,49,6,4,6,2,1,13,14,1,1,103,41,40,37,17,17,29,56,26,43,87,53,39,31,50,30,47,73,75,35,106,83,37,24,28,19,9,10,60,29,26,20,106,46,28,48,29,32,35,51,32,47,62,69,58,50,65,45,55,60,44,49,106,55,50,41,74,57,41,30,69,19,60,64,71,50,23,17,12,23,18,17,18,23,61,39,21,39,44,22,28,19,18,33,81,28,21,49,30,38,21,16,31,18,18,12,
2,63,11,4,46,48,5,19,63,7,8,8,7,9,32,67,21,61,57,15,13,91,78,21,9,59,33,19,2,14,8,10,4,90,50,48,30,53,37,36,30,21,50,85,52,28,27,50,26,92,33,49,50,104,35,37,44,92,9,8,5,28,7,16,27,50,47,31,31,64,51,46,32,54,58,70,66,64,49,71,54,78,32,34,50,63,35,48,66,34,7,16,3,6,5,17,21,68,38,25,51,50,51,19,17,18,38,102,48,17,37,97,38,63,65,26,49,82,14,13,54,13,40,28,2,2,2,5,5,
2,19,7,22,10,2,6,41,47,8,35,34,7,12,55,74,21,109,117,21,3,67,90,23,14,18,11,8,4,1,7,40,11,52,30,63,39,9,14,40,38,45,56,91,58,51,38,63,32,117,77,64,31,117,69,55,49,56,13,13,11,10,3,3,9,45,31,37,37,21,24,56,41,62,62,64,54,48,56,78,55,117,37,38,39,55,42,63,61,19,4,8,11,10,3,2,7,27,42,32,12,9,14,20,8,18,38,97,32,13,24,92,32,92,8,23,31,27,7,15,58,5,1,6,10,11,3,1,1,
3,14,5,19,26,13,17,47,35,16,42,23,4,4,47,91,20,114,114,16,6,29,34,51,20,29,3,3,1,83,7,9,12,44,24,38,17,15,21,36,40,34,46,79,33,28,47,75,36,114,39,42,22,100,47,48,75,63,5,4,1,105,5,8,14,25,22,33,24,21,30,42,28,52,57,89,38,38,49,76,59,114,25,37,15,40,21,41,75,44,4,6,1,101,2,7,8,26,27,23,13,23,30,15,7,38,42,91,24,17,27,85,42,114,24,29,12,24,9,24,50,31,4,6,1,79,1,5,4,
3,26,10,22,48,22,34,63,46,18,25,30,20,22,70,86,17,57,88,25,12,27,55,36,13,56,57,4,6,10,7,1,2,67,20,64,46,30,29,34,33,31,30,97,58,54,56,54,38,66,48,59,27,81,55,50,27,106,32,5,6,41,18,6,21,40,28,41,54,36,46,56,47,36,52,96,73,75,64,79,71,57,45,48,46,61,37,65,55,106,23,16,23,41,18,9,46,14,20,33,39,32,17,24,25,13,26,80,59,28,33,80,31,61,27,31,30,19,16,18,29,63,8,5,8,20,7,7,32,
3,14,5,1,1,1,6,13,13,6,3,2,2,2,7,13,9,1,1,1,2,3,2,1,1,0,0,0,0,1,0,0,0,71,49,35,12,17,29,37,40,52,53,72,41,34,45,54,46,32,26,55,46,74,44,44,49,26,6,5,18,80,31,17,38,86,67,30,29,28,32,37,31,93,78,72,52,57,68,63,54,71,58,56,73,107,64,56,60,67,41,12,52,107,55,12,33,52,54,12,10,33,22,12,33,45,58,60,38,30,27,53,56,41,24,27,107,92,24,25,107,35,41,10,64,92,19,7,45,
3,8,4,1,1,5,2,1,3,3,3,3,2,1,2,2,3,2,1,1,2,6,3,1,1,3,1,0,1,3,1,0,1,74,58,51,19,46,44,35,37,56,63,81,43,41,47,51,41,46,28,62,51,95,44,46,67,37,10,16,29,65,25,16,41,94,70,40,39,79,74,44,38,104,80,74,58,65,73,68,63,52,34,56,80,87,43,52,60,22,10,27,42,53,16,12,20,85,61,33,37,49,53,23,14,50,65,84,40,32,48,76,57,67,19,27,44,104,31,13,52,10,9,30,10,37,13,8,6,
3,25,13,11,17,18,28,34,49,28,36,26,13,32,73,55,27,31,32,25,11,35,53,27,24,14,6,2,1,4,9,16,16,49,31,65,20,14,34,43,42,27,39,104,43,41,73,93,47,80,29,49,24,85,50,49,58,37,15,14,3,10,53,34,26,42,59,72,41,20,57,57,44,58,72,104,69,80,87,81,79,67,51,65,46,64,34,42,65,18,25,60,25,37,21,4,9,37,37,39,21,21,41,23,23,31,39,100,50,25,48,79,58,50,28,26,36,87,35,7,42,3,11,23,13,7,1,1,0,
3,17,10,8,6,5,10,16,20,9,9,9,9,12,44,49,17,36,21,6,8,33,51,27,11,31,20,5,5,14,34,6,4,48,46,81,37,20,31,59,50,33,52,93,61,52,52,73,43,102,50,54,49,106,65,53,48,101,33,5,37,105,54,13,16,42,43,61,42,33,41,65,49,49,64,80,59,63,59,82,59,96,46,40,78,106,39,47,59,106,44,6,54,106,8,5,17,19,19,20,14,13,13,17,13,15,26,49,23,17,25,48,21,19,13,13,31,47,9,9,10,20,14,4,10,20,2,2,5,
3,28,7,4,9,11,16,30,44,27,14,9,8,14,60,88,39,19,20,12,7,32,70,38,13,7,8,5,3,12,10,2,2,81,38,32,11,15,24,41,52,53,49,73,36,42,62,82,52,22,22,43,36,109,82,59,41,25,8,4,11,51,17,12,20,86,66,26,26,32,32,37,33,76,71,66,47,60,51,67,55,52,27,34,95,109,46,44,57,42,13,9,42,67,13,11,23,59,57,16,12,24,14,17,28,28,50,77,49,25,23,78,65,44,9,16,109,109,28,12,104,10,8,8,19,23,21,8,6,
3,51,19,18,35,42,35,44,69,48,53,24,16,50,88,81,53,72,81,13,37,91,79,37,36,11,8,2,13,26,7,4,7,66,36,57,20,21,36,41,40,45,40,89,51,53,48,67,52,32,26,50,48,106,48,33,36,10,13,13,5,12,3,1,4,47,56,51,25,25,51,57,31,71,61,84,55,81,62,75,62,36,21,30,74,106,29,40,50,4,5,8,5,12,6,6,4,38,55,32,16,27,25,21,16,24,40,103,59,30,30,90,37,25,21,18,57,62,29,29,13,4,6,10,4,3,19,27,2,
3,50,18,21,55,58,19,26,42,39,74,54,33,40,89,78,35,53,97,34,16,41,53,32,16,36,10,2,4,24,4,1,5,104,24,34,35,64,33,36,69,37,39,67,34,30,74,91,44,97,46,42,33,104,94,62,36,80,13,2,7,44,9,4,11,89,42,27,22,50,43,33,27,46,48,65,48,41,46,69,45,69,23,27,51,104,32,43,52,55,5,2,12,45,6,6,14,78,38,18,10,45,21,8,9,15,30,55,28,14,25,50,30,38,21,19,47,71,19,13,39,35,9,7,6,21,4,1,5,
3,7,1,11,79,31,4,11,19,8,28,107,85,15,36,96,26,24,107,96,10,16,51,37,7,30,53,10,1,3,4,3,2,67,8,28,52,107,27,21,45,43,24,83,45,53,48,85,53,53,41,45,22,79,81,51,21,107,40,4,4,21,10,5,21,39,6,24,33,92,42,23,22,45,40,98,59,61,52,87,54,53,24,29,37,66,35,47,54,101,11,7,9,20,9,10,53,4,3,12,9,38,32,8,3,8,17,73,38,29,38,64,20,46,30,28,31,22,12,25,65,24,18,27,11,9,6,6,26,
3,25,15,27,91,60,12,37,42,23,17,46,58,33,40,47,37,26,85,41,10,14,39,34,12,28,58,22,5,3,9,19,4,86,13,33,54,105,23,25,45,33,35,95,38,34,61,76,54,38,38,48,21,71,60,51,25,105,29,10,7,27,13,9,21,60,20,65,52,79,47,46,40,46,57,105,53,52,76,70,74,50,47,44,34,58,48,50,45,81,16,10,10,26,20,15,40,9,7,24,12,26,38,33,15,16,27,95,27,28,49,75,42,37,28,27,35,38,17,18,81,28,45,11,16,28,7,8,32,
3,28,19,23,27,23,27,34,42,40,43,23,23,29,56,66,37,34,36,29,22,46,69,39,22,6,5,4,3,9,8,2,1,35,26,50,36,16,21,47,41,31,57,105,40,27,46,95,52,50,50,66,41,105,53,59,49,13,4,4,8,23,8,5,5,34,39,43,46,22,25,52,34,60,81,105,42,55,72,80,76,41,60,64,88,105,59,66,53,4,48,58,12,17,39,42,4,21,32,29,19,22,19,20,11,28,70,94,46,27,37,86,59,17,29,33,73,68,42,33,23,1,27,28,2,1,22,31,2,
