0,79,22,17,22,41,26,24,44,88,50,104,53,53,60,104,79,19,19,51,68,85,50,58,27,10,4,13,6,12,8,11,4,104,69,24,25,60,31,21,24,104,86,92,77,82,75,83,51,45,44,62,94,104,69,60,36,13,5,15,12,16,6,11,5,63,19,14,9,10,11,8,14,87,79,70,48,47,94,32,23,16,15,47,63,52,42,27,13,12,6,7,5,6,3,11,4,18,19,9,3,4,4,6,8,20,42,80,14,18,41,18,8,1,2,29,19,12,24,16,4,3,5,4,2,2,1,2,3,
0,70,28,20,27,49,33,25,43,86,53,105,57,50,68,105,76,14,16,62,63,55,59,80,22,9,3,12,5,9,6,10,6,97,72,32,33,72,45,28,27,104,97,105,90,82,89,105,63,45,40,81,88,88,71,63,28,16,5,16,8,11,6,13,6,49,18,17,12,16,15,10,13,68,77,79,48,51,83,37,22,11,14,45,44,26,30,28,10,12,6,10,3,3,2,11,4,14,15,9,3,4,6,6,6,14,28,45,10,18,38,15,5,0,1,8,5,5,10,8,1,2,4,6,2,1,1,3,2,
0,86,42,29,54,105,49,31,49,73,43,105,48,47,78,103,91,19,22,95,39,34,71,94,34,10,6,10,6,11,7,8,5,102,56,50,75,105,67,41,51,105,102,105,66,80,97,68,79,52,34,98,59,83,76,40,46,13,7,14,6,10,9,12,5,23,14,36,25,27,16,24,15,40,41,41,22,46,29,21,23,8,13,28,19,13,14,16,7,9,6,8,2,3,3,8,3,5,6,7,3,4,3,5,5,8,16,7,3,16,12,4,3,1,1,2,2,1,0,0,0,1,3,3,1,0,0,1,1,
0,98,37,20,45,107,47,24,37,52,22,47,37,28,41,96,65,14,20,30,31,38,40,54,13,8,7,15,4,7,8,14,4,108,59,50,86,108,71,48,68,108,91,76,77,88,83,87,67,38,39,58,65,105,74,48,41,14,4,16,4,7,4,13,5,52,20,49,35,31,20,31,16,108,92,68,34,45,70,38,24,16,17,47,49,73,55,27,13,11,7,8,2,3,2,4,3,4,3,5,2,2,2,4,3,8,36,38,7,7,10,7,4,1,3,23,13,9,9,5,1,1,3,3,0,0,0,1,0,
0,107,39,26,56,108,49,29,51,81,25,54,42,44,53,90,82,12,16,31,38,57,42,54,18,8,6,12,3,8,6,8,4,108,52,52,89,108,63,44,65,108,94,71,75,94,78,69,60,27,31,48,74,106,56,44,33,14,5,17,5,8,5,15,6,44,18,42,27,22,15,27,16,108,87,60,39,56,76,24,27,11,18,39,47,62,45,22,10,10,8,9,2,3,2,8,4,4,4,4,2,3,2,4,4,9,39,36,7,12,13,6,4,1,2,18,10,11,10,6,2,1,4,4,1,1,0,1,1,
0,109,43,30,63,109,56,33,51,51,21,45,41,32,43,78,58,8,14,35,24,23,32,45,12,11,7,12,3,4,7,10,3,109,52,62,100,109,72,51,72,109,83,76,78,81,92,101,61,29,32,62,56,72,71,62,31,18,5,15,4,6,4,15,6,43,18,47,29,23,17,30,12,109,97,73,30,50,67,42,24,14,22,49,39,74,62,27,8,14,10,11,2,3,3,6,3,2,2,4,1,1,2,2,1,4,31,33,4,6,6,3,1,0,6,21,9,10,6,2,0,1,5,5,1,1,2,2,0,
0,81,27,21,32,62,32,25,49,102,40,97,67,65,80,104,92,7,12,41,55,68,39,52,25,10,4,8,7,8,3,7,6,104,61,32,43,80,42,26,31,104,91,98,104,94,83,83,77,11,14,56,76,89,47,44,33,14,4,13,6,8,4,9,8,56,16,19,15,15,10,12,13,104,71,61,55,77,81,24,27,6,11,33,46,42,31,19,8,8,7,10,3,3,2,12,4,13,13,5,4,5,3,5,6,18,49,48,12,29,28,9,6,1,2,14,11,13,12,10,3,1,4,4,1,1,1,1,1,
0,82,35,25,30,58,35,28,50,99,41,106,85,67,102,106,89,8,9,56,45,42,48,49,27,8,4,9,2,4,3,8,3,94,65,35,37,74,41,27,28,106,80,106,106,89,93,85,103,20,12,71,75,65,57,43,47,12,4,10,6,7,2,8,5,58,14,15,13,23,11,10,16,96,56,55,59,89,61,28,29,4,9,30,33,18,17,21,8,9,5,5,5,5,2,7,6,17,15,8,5,9,6,6,8,22,34,32,13,34,32,14,6,1,1,6,5,5,6,8,1,1,3,3,1,1,0,1,1,
0,88,30,26,48,89,42,31,52,70,24,54,69,53,67,90,69,9,12,21,25,27,28,35,12,10,6,9,3,11,4,8,4,108,61,45,68,106,62,38,45,108,93,75,93,108,108,100,56,19,27,44,54,57,62,47,19,16,5,12,5,9,3,9,6,66,20,29,21,17,12,17,10,108,95,87,50,81,94,44,23,6,10,34,44,62,53,22,6,12,6,6,2,3,2,5,3,7,5,5,3,4,3,3,3,7,39,47,12,12,8,4,2,0,3,14,12,10,4,1,0,1,4,3,0,0,1,2,0,
1,39,13,17,11,22,14,21,21,75,70,62,34,35,47,78,80,35,36,71,74,64,88,88,54,18,8,17,14,43,25,22,14,70,30,17,11,30,14,10,10,104,84,56,78,76,46,59,62,77,88,67,84,104,75,65,53,42,12,13,44,90,16,15,18,28,22,7,3,5,9,14,16,64,81,56,32,20,66,78,43,19,42,67,79,55,46,81,47,12,7,8,24,26,12,8,11,8,22,2,1,1,2,3,5,21,69,23,10,8,21,39,19,6,9,24,68,19,27,46,15,1,3,5,20,6,5,3,3,
1,56,20,27,7,10,19,20,36,46,70,103,21,20,31,71,48,23,19,103,85,40,53,76,42,15,10,29,24,52,44,33,25,103,54,13,9,30,32,28,22,70,56,59,58,84,44,80,54,90,65,60,58,59,56,75,52,41,12,14,55,103,27,29,31,54,54,13,10,11,2,2,3,45,63,86,72,38,24,65,33,34,73,103,50,36,35,84,36,18,19,20,57,71,6,8,5,15,18,3,1,6,17,17,16,16,43,42,14,9,27,24,12,9,25,56,41,14,10,25,17,8,3,11,27,14,10,17,19,
1,37,11,16,6,9,10,13,27,51,57,105,18,22,35,105,62,21,16,105,60,37,73,105,45,10,10,21,13,41,40,24,16,61,44,13,4,10,17,25,14,88,74,88,55,78,43,98,51,82,61,94,73,73,51,98,54,40,11,17,72,100,24,33,43,20,30,12,4,4,2,3,2,34,68,97,57,29,20,63,34,30,65,105,61,29,34,91,34,20,13,16,47,43,5,6,5,7,13,2,1,4,16,5,4,7,22,23,7,4,10,14,8,4,14,37,23,6,6,17,12,12,3,5,25,14,4,7,28,
1,115,62,66,115,115,78,63,90,87,65,68,77,81,54,43,67,54,54,68,52,60,52,40,44,20,18,42,16,18,21,35,15,115,42,95,115,115,93,66,61,55,38,65,31,48,43,27,46,53,39,67,32,59,47,36,50,28,12,41,25,23,11,42,33,13,11,57,43,32,21,55,22,15,18,18,14,14,12,18,15,26,22,29,23,15,13,26,23,30,17,23,12,13,13,20,15,2,3,6,6,9,4,9,5,2,8,4,2,3,3,3,2,5,4,5,10,2,2,3,3,9,5,4,4,3,3,3,3,
1,86,30,23,52,97,38,24,39,40,30,31,20,23,34,56,56,19,22,33,29,40,56,59,33,6,11,4,3,11,9,3,2,98,28,47,71,99,42,35,51,106,88,73,72,75,55,89,85,75,74,77,90,106,91,93,57,14,5,6,13,33,9,6,7,14,12,26,12,9,9,19,9,83,95,58,41,22,47,81,51,22,43,61,91,78,54,83,34,2,2,3,7,10,5,3,2,1,2,0,0,0,0,1,1,7,28,16,7,2,3,6,4,2,6,14,28,7,6,7,2,0,0,0,1,1,1,1,0,
1,80,23,16,10,27,27,25,29,64,70,77,39,45,41,79,56,49,40,76,80,56,68,79,44,35,9,17,30,74,34,27,31,100,55,14,10,33,12,7,9,85,67,61,84,68,40,55,42,60,87,70,62,76,53,60,38,46,13,13,56,102,12,11,12,38,29,8,3,6,17,15,22,44,74,68,34,23,64,50,29,16,40,76,66,34,29,56,29,11,7,14,32,27,13,16,12,23,56,5,1,4,9,13,16,18,58,21,8,9,58,73,23,7,9,20,45,17,36,99,26,4,1,5,50,17,16,16,14,
1,94,33,27,58,103,44,28,45,44,30,33,27,27,37,58,64,19,23,32,33,43,57,56,35,4,4,3,3,9,5,3,2,103,31,57,80,101,47,43,58,107,92,70,70,80,60,82,78,73,70,69,93,107,90,78,53,17,5,5,11,30,7,5,7,14,14,34,15,10,10,25,10,79,97,49,36,23,52,73,46,19,38,52,87,67,57,77,33,2,2,3,7,8,5,4,2,1,1,1,0,0,0,1,0,6,27,11,5,2,4,6,4,2,5,10,25,7,7,8,3,0,0,0,1,1,1,1,0,
1,49,13,16,10,22,14,20,24,76,66,73,35,36,48,90,74,31,33,66,79,64,82,84,43,18,6,14,18,41,21,15,13,89,36,16,11,34,13,10,14,104,83,57,85,86,53,63,57,67,84,63,79,104,77,61,44,23,8,10,31,75,14,11,12,35,24,8,3,4,7,13,18,71,79,59,40,26,76,69,40,19,39,65,74,47,51,80,26,9,6,9,22,27,13,12,9,10,27,3,1,1,2,4,6,20,83,28,10,8,29,40,18,7,11,23,61,23,37,56,13,2,2,4,24,8,7,5,4,
1,40,12,15,11,22,14,18,22,83,56,86,28,35,54,91,80,29,26,79,69,65,84,90,45,13,5,14,12,28,17,16,10,73,35,17,11,31,16,11,10,103,94,86,74,77,56,80,46,68,66,92,98,100,64,81,47,16,7,15,30,50,9,16,14,27,23,8,3,7,9,14,18,54,84,61,32,30,91,59,36,14,33,70,63,31,38,60,19,8,7,12,15,10,3,14,8,9,26,2,1,2,3,4,5,15,81,21,7,10,54,41,13,5,7,17,55,12,40,74,19,1,3,5,19,3,2,9,6,
1,46,12,18,14,27,15,20,26,83,55,84,34,38,61,99,83,24,24,62,69,64,84,80,39,11,5,13,8,17,12,14,5,87,36,20,13,37,16,13,13,104,92,84,88,90,65,79,54,60,67,76,96,104,72,66,47,11,5,17,17,35,7,19,9,34,26,9,4,5,8,15,20,66,84,65,40,32,97,68,40,14,31,59,64,38,51,66,14,9,8,9,10,9,4,10,5,8,24,3,1,1,1,3,4,14,76,23,8,10,37,34,11,4,7,17,51,15,38,54,7,1,4,5,11,2,2,6,1,
1,73,27,26,51,85,36,27,43,51,35,44,28,31,49,75,72,18,24,35,37,42,59,61,30,9,12,16,4,9,11,15,3,99,31,46,63,89,39,34,44,106,97,76,83,97,75,88,79,49,69,66,83,106,91,68,44,7,4,19,11,16,6,14,4,21,17,25,12,9,8,18,13,90,104,60,47,32,71,75,48,17,34,53,77,63,64,76,20,3,2,5,7,9,4,5,3,2,4,1,0,0,0,1,1,8,42,20,8,4,7,10,5,2,6,12,29,12,13,12,3,0,0,1,2,1,1,1,1,
1,74,29,25,49,88,37,27,41,40,30,48,31,26,39,77,56,18,22,37,30,31,46,53,20,7,6,6,5,12,6,4,2,98,32,44,62,91,42,32,41,105,90,88,89,78,74,105,71,42,64,76,66,88,88,94,37,9,3,7,7,19,10,7,4,20,13,24,12,8,8,15,8,102,99,87,53,32,61,87,45,18,39,80,74,69,61,85,24,4,4,6,9,12,3,3,2,1,2,1,0,0,1,1,1,7,30,35,7,1,4,7,3,0,6,28,22,8,6,6,1,0,0,1,1,1,0,0,0,
1,48,14,22,17,33,16,24,28,79,55,77,38,39,59,101,81,22,26,51,68,63,78,75,34,11,5,12,7,14,10,13,5,94,36,23,16,42,17,15,15,105,91,71,93,101,70,74,62,55,74,64,87,105,82,57,49,15,5,10,13,33,8,14,8,37,26,11,4,5,6,13,20,80,87,63,47,35,91,70,43,16,32,54,66,48,62,69,14,10,9,11,11,11,7,9,6,8,21,2,1,1,1,3,4,15,78,29,11,9,27,27,12,4,8,17,50,21,36,37,7,2,5,5,11,3,4,3,2,
1,76,29,76,25,20,33,53,63,34,40,105,59,47,49,64,39,13,7,53,79,55,51,48,23,6,2,5,6,13,9,9,4,105,50,28,29,49,44,60,34,60,49,66,100,105,80,72,63,58,53,27,64,86,57,48,26,10,3,4,22,36,9,13,6,94,82,28,44,29,14,9,11,31,34,105,105,60,63,90,46,17,35,51,51,51,33,35,16,9,4,11,13,21,3,8,6,56,29,16,7,15,45,21,33,7,35,60,37,25,65,37,9,3,6,21,29,15,15,12,4,8,4,4,5,3,3,4,2,
1,50,16,19,14,23,17,22,31,86,41,105,50,51,73,105,92,20,13,65,66,50,66,86,26,8,3,10,6,6,5,12,5,81,50,21,12,34,23,16,14,105,97,105,105,81,75,103,57,50,48,78,102,78,54,79,30,13,4,9,13,14,5,13,7,31,27,10,4,10,11,14,24,52,76,68,41,45,105,58,44,7,17,50,33,18,36,37,9,8,6,11,4,3,2,6,4,10,26,4,1,3,4,4,5,10,92,27,6,16,79,30,7,1,4,4,5,7,47,10,2,0,2,3,2,0,0,1,2,
1,40,15,22,17,31,19,21,28,107,47,107,56,71,107,101,107,40,25,60,50,67,75,77,42,10,7,10,9,12,9,13,7,56,43,28,16,34,27,16,15,107,107,107,104,76,92,93,75,77,60,99,102,96,64,79,39,15,8,13,17,22,13,17,10,26,31,11,7,30,18,22,29,32,58,33,22,69,49,25,34,9,16,26,15,11,11,13,10,9,8,12,5,5,4,6,4,11,30,5,2,15,11,5,7,10,54,12,3,42,36,4,6,1,2,3,5,1,1,2,2,1,2,3,2,1,0,1,1,
1,69,25,22,45,81,32,23,41,56,33,49,31,32,52,83,73,16,22,31,36,42,51,54,22,10,10,13,3,7,9,13,3,101,31,36,54,84,36,26,37,106,96,76,94,104,89,97,75,36,63,61,74,105,89,60,45,12,5,12,4,10,5,13,5,25,17,20,10,7,7,14,13,106,106,74,57,41,84,70,50,16,32,52,64,57,73,61,12,9,8,8,4,5,3,3,4,2,5,1,0,0,1,1,1,9,45,37,8,4,9,9,4,2,6,19,24,14,14,9,2,1,4,3,1,1,1,0,0,
1,66,18,20,18,31,19,23,39,90,30,103,69,68,87,108,99,15,12,28,44,53,46,41,16,10,4,8,7,6,3,8,8,108,53,22,16,45,25,16,16,108,84,108,108,108,87,96,84,27,28,45,71,71,46,43,28,12,4,12,7,10,4,12,10,44,31,11,5,8,9,14,27,80,82,66,60,66,108,58,54,7,10,32,34,24,48,42,10,6,8,15,4,3,3,11,5,9,23,4,1,2,2,3,4,11,85,29,10,18,46,22,7,2,4,8,21,12,39,33,4,0,2,3,3,1,1,1,0,
1,64,19,19,27,51,22,22,40,78,33,70,59,63,80,94,83,12,11,25,29,41,36,31,15,11,5,14,2,4,5,14,4,111,47,23,29,64,32,17,19,111,102,82,111,111,111,92,69,22,24,43,49,72,57,37,25,15,5,10,4,8,4,11,7,43,25,12,6,6,6,9,20,111,110,87,72,72,111,65,53,10,18,41,46,53,68,43,8,10,9,11,3,4,3,3,3,5,9,2,1,1,1,1,2,10,52,52,15,9,12,6,3,0,5,23,18,16,13,5,1,0,2,3,1,1,0,0,0,
2,44,17,26,47,80,24,15,23,63,62,46,44,43,45,80,93,29,39,45,52,65,85,72,43,13,7,8,6,18,10,9,7,43,22,34,26,26,16,26,19,104,102,85,89,79,61,81,103,70,92,87,96,104,102,82,62,15,10,24,17,32,15,17,10,14,10,10,9,6,7,20,27,82,64,59,28,18,44,65,50,22,28,60,63,79,54,67,40,13,6,6,10,12,21,27,9,6,6,4,4,5,6,13,19,14,23,34,10,5,13,18,11,5,7,33,25,12,9,16,12,3,2,2,4,3,7,9,5,
2,33,16,30,50,62,19,16,24,68,37,54,47,39,40,55,93,17,22,36,33,62,56,40,24,27,9,21,7,12,5,17,9,48,27,27,22,25,17,24,22,104,104,102,68,98,71,104,89,66,46,82,83,104,73,81,48,31,11,29,9,17,7,35,14,21,19,12,9,9,12,23,22,55,104,104,43,35,82,98,30,23,27,89,74,32,34,77,23,34,9,27,5,6,8,24,12,13,15,8,9,12,10,26,27,14,26,23,10,16,48,42,18,8,5,10,15,11,21,52,25,15,4,5,6,5,12,18,12,
2,51,23,34,58,102,33,20,24,44,53,48,46,42,46,87,70,25,35,30,35,40,51,53,22,31,10,12,15,10,4,13,7,44,27,47,33,30,20,36,22,103,104,104,101,78,84,104,103,55,70,91,75,93,86,98,53,34,17,33,22,26,20,34,14,16,15,11,5,4,9,10,12,79,80,84,30,25,56,67,45,27,23,68,49,84,51,50,23,47,32,21,6,22,27,12,8,4,6,2,1,2,6,5,5,8,24,35,6,4,12,12,5,3,4,22,12,10,5,6,2,3,4,4,1,2,3,2,1,
2,36,13,23,36,30,13,15,27,100,62,99,58,71,68,90,105,35,24,53,60,96,58,42,43,28,9,11,8,11,8,19,9,50,35,23,11,15,15,18,17,105,105,105,89,89,81,105,69,49,52,79,91,100,62,74,42,28,13,36,11,11,9,35,13,28,20,10,15,14,11,40,45,45,61,79,36,27,83,78,37,8,13,53,43,21,52,54,13,34,10,19,3,5,6,20,13,14,15,7,8,13,7,14,17,9,22,22,8,17,22,18,13,4,2,4,7,14,24,27,13,7,3,3,3,4,5,17,12,
2,52,17,17,30,36,14,15,36,88,76,84,51,75,77,95,103,37,60,37,55,99,69,50,34,26,7,8,6,17,11,13,9,63,34,21,12,13,14,11,17,103,87,98,83,81,75,84,69,32,60,72,65,99,77,59,46,26,13,38,9,17,10,34,16,35,25,7,8,9,15,23,33,81,75,65,28,37,71,59,45,14,20,47,47,86,54,44,25,39,10,22,6,19,12,13,12,20,24,7,6,14,16,12,15,14,49,53,14,18,24,18,11,8,12,28,25,30,14,12,8,20,5,5,5,16,9,7,8,
2,109,34,69,102,109,45,41,54,36,31,48,41,42,37,63,51,17,24,31,14,20,31,33,11,39,10,19,4,6,4,18,9,44,27,95,46,40,26,63,20,109,102,109,83,87,108,109,90,33,43,80,49,54,71,82,33,41,25,38,7,9,16,38,14,13,10,12,5,5,6,9,10,92,88,88,38,42,76,53,44,23,26,68,39,51,57,40,17,45,24,28,17,16,11,17,18,1,2,1,1,1,1,2,2,5,16,22,5,4,7,6,2,1,3,11,4,5,3,1,1,4,7,6,2,2,0,0,2,
2,49,16,35,57,68,19,17,24,109,40,57,74,100,70,61,109,27,16,23,34,83,39,25,29,27,8,7,4,8,4,9,11,46,24,37,16,16,16,24,14,109,109,106,96,109,104,90,89,30,28,63,68,109,52,54,38,30,11,27,5,8,6,22,16,27,23,11,22,16,11,36,49,79,93,58,49,78,78,54,68,11,17,33,39,51,39,31,14,35,12,15,5,7,6,13,11,14,13,5,10,14,7,11,16,12,38,20,9,28,20,8,9,8,3,5,7,18,10,11,10,7,5,4,2,5,3,8,5,
2,92,53,57,49,53,75,66,70,48,72,66,65,104,80,78,34,6,6,12,10,20,12,10,7,13,7,12,4,9,5,16,6,114,87,49,28,46,83,50,32,22,69,114,76,85,114,114,39,4,7,18,14,13,18,11,5,9,6,24,4,5,4,12,6,114,99,33,13,23,45,19,18,23,64,93,78,111,114,54,16,3,2,11,16,17,19,9,4,11,3,4,1,2,3,3,2,30,56,19,11,14,9,5,3,6,29,51,34,37,16,4,2,2,2,6,9,8,5,3,2,5,4,2,2,2,3,2,1,
2,41,16,25,48,68,21,13,23,76,61,48,48,45,44,67,99,40,39,52,55,78,88,72,48,38,9,8,7,19,10,11,10,37,20,28,20,22,15,21,13,104,99,76,75,74,55,66,90,82,86,94,99,104,92,86,63,47,14,38,20,37,17,33,15,13,9,8,9,8,7,25,31,76,61,48,25,16,42,70,47,29,31,60,61,75,52,79,45,47,12,16,12,25,23,35,13,8,6,4,5,7,5,14,22,16,17,15,8,8,9,13,11,8,8,17,20,12,10,14,12,5,3,3,5,5,6,8,6,
2,38,15,22,41,59,17,12,21,74,72,46,52,44,43,76,98,43,50,60,68,79,94,89,57,37,10,10,7,22,12,13,10,31,16,24,15,17,11,17,11,104,86,72,80,59,46,67,88,72,92,97,96,104,91,88,64,47,14,37,19,38,18,29,14,16,8,7,9,9,6,21,29,81,56,53,24,13,38,63,47,25,25,65,69,76,52,68,48,39,9,21,14,18,22,28,13,8,5,3,4,7,4,10,15,13,19,32,8,4,9,13,8,6,6,33,26,10,7,13,13,4,2,3,5,4,5,6,6,
2,27,11,14,29,26,10,9,16,101,71,49,42,44,45,53,74,68,49,86,66,104,96,84,61,31,8,10,9,35,17,17,12,22,15,13,7,10,8,9,6,104,88,66,62,53,44,61,67,100,84,101,104,104,76,88,62,39,13,40,30,53,21,28,14,12,11,5,9,13,11,25,24,50,68,52,18,12,25,90,46,26,34,66,65,63,49,82,49,39,11,14,15,22,28,32,10,10,10,4,6,12,10,15,16,21,21,12,8,7,12,22,13,13,10,21,27,14,15,17,12,11,5,4,9,11,11,11,7,
2,34,15,39,54,69,25,27,26,53,54,50,60,32,41,69,93,29,47,49,54,56,85,69,45,32,10,21,7,17,11,18,8,39,19,34,33,30,15,23,22,103,86,84,83,66,55,71,102,69,94,92,92,103,103,85,65,41,16,30,19,37,20,30,19,17,12,17,10,12,8,20,14,65,63,62,22,17,42,70,33,23,29,74,66,62,41,77,45,41,16,23,13,19,14,26,15,10,8,5,8,9,8,30,35,31,18,10,7,11,21,40,28,13,9,10,15,30,31,39,21,15,7,5,6,9,17,22,8,
