0,15,5,12,10,9,30,106,54,0,2,14,20,24,51,106,8,10,12,2,7,21,18,14,3,13,6,3,4,10,2,4,4,42,54,106,57,27,55,106,58,23,39,77,106,85,79,80,27,19,18,35,34,51,48,38,10,15,3,25,4,7,4,17,6,44,32,49,67,65,55,93,62,45,55,59,103,106,96,59,68,26,34,33,26,69,50,23,28,19,6,23,5,10,4,15,8,46,29,41,43,34,33,38,19,33,35,74,62,91,102,51,35,15,13,12,25,65,17,5,14,16,2,4,2,3,1,2,2,
1,27,13,7,8,17,31,42,50,18,10,9,14,30,60,68,60,11,12,11,12,23,43,34,13,8,7,4,4,9,5,3,2,58,75,67,16,16,34,64,65,29,49,88,98,44,70,101,62,21,18,58,55,79,86,59,32,11,5,18,5,25,14,17,10,72,42,37,45,55,36,57,57,95,83,58,76,77,79,68,61,61,30,29,54,103,66,50,43,40,9,9,30,78,15,17,19,51,42,29,44,24,14,19,22,36,64,63,40,39,42,47,34,23,30,22,65,87,14,9,11,16,5,6,14,22,3,3,5,
1,5,3,5,6,7,2,3,5,50,13,7,6,9,23,27,64,21,9,6,7,17,57,102,78,10,2,5,9,27,59,68,36,22,6,10,4,9,11,14,13,92,53,76,15,14,32,47,66,51,90,105,36,29,34,82,50,17,14,105,93,38,52,74,40,64,29,10,8,25,24,8,10,105,62,24,14,33,45,62,40,81,56,58,60,100,46,80,59,64,42,39,40,40,48,65,40,17,11,9,5,8,2,2,4,70,68,13,22,15,3,3,3,35,45,80,65,39,26,62,33,23,52,62,30,24,20,42,20,
1,20,12,6,5,11,30,42,46,16,9,9,13,26,58,61,55,7,7,8,10,24,42,33,12,4,4,3,4,10,5,3,2,45,69,72,15,12,23,81,53,22,41,96,82,38,57,104,43,21,19,54,51,70,75,63,21,10,3,3,7,33,16,9,9,58,31,46,52,54,31,68,67,81,80,69,66,65,79,77,58,61,34,30,39,104,72,60,33,44,12,6,32,93,22,11,18,54,34,31,66,31,15,32,41,40,79,64,42,41,60,71,35,23,39,23,53,98,23,15,11,9,5,10,17,34,5,4,5,
1,27,10,4,5,16,42,53,56,12,6,5,8,28,68,76,59,7,7,8,10,23,47,34,9,10,7,4,4,8,5,3,2,50,77,85,16,13,33,65,54,26,36,101,103,48,65,89,51,16,17,61,57,76,77,58,31,13,4,12,8,26,15,16,15,53,42,42,39,57,37,69,47,101,72,56,74,76,72,73,53,51,20,26,54,103,60,56,39,53,8,11,39,89,15,14,27,40,38,39,53,28,17,24,20,37,66,73,41,40,40,54,32,20,29,20,58,81,10,8,6,19,5,9,16,29,3,7,4,
1,22,11,7,7,15,32,46,52,15,8,7,14,28,61,65,58,7,7,8,11,23,40,30,13,5,4,3,4,11,4,3,1,50,72,75,17,15,30,80,61,23,44,86,97,45,67,104,50,19,15,50,54,74,77,55,23,11,3,3,6,28,14,7,7,65,36,41,50,59,36,67,61,90,84,61,73,83,87,69,55,58,30,26,42,104,70,48,29,46,10,4,26,83,16,7,13,57,40,29,61,32,17,24,30,38,71,59,43,47,57,52,31,19,33,20,55,93,17,12,10,8,3,6,12,25,3,3,5,
1,29,12,7,6,16,39,57,53,15,7,7,12,27,66,79,51,8,7,8,11,22,42,32,11,11,8,4,4,8,4,3,2,54,75,85,19,14,35,79,61,26,43,84,103,50,71,99,48,15,12,54,61,75,74,55,27,15,4,13,10,25,12,10,11,60,40,42,43,59,39,74,51,98,83,55,83,95,85,66,55,37,26,27,45,103,66,48,30,32,8,6,25,66,12,8,15,51,42,33,59,31,19,21,24,38,63,63,45,51,53,46,32,13,29,21,52,80,14,11,8,8,3,7,8,23,5,5,4,
1,30,9,5,6,16,40,53,54,10,6,5,7,24,62,81,42,7,7,8,10,19,38,26,10,9,6,4,3,5,4,3,2,59,68,103,16,15,41,79,63,30,33,103,96,57,77,100,51,11,11,60,55,69,73,55,26,12,4,11,3,15,8,11,7,57,43,54,39,52,44,80,41,103,66,71,85,98,74,75,56,27,16,27,61,97,47,56,34,21,5,7,17,40,6,8,15,38,46,48,51,26,18,31,16,33,51,96,52,38,40,73,30,11,22,21,54,59,7,9,6,6,3,13,7,10,2,10,5,
1,30,10,7,5,13,56,74,57,8,5,5,9,25,75,89,43,4,5,6,11,22,45,26,10,13,8,4,4,6,4,3,2,45,78,104,23,16,43,86,53,26,32,102,104,59,72,83,43,8,9,57,63,65,65,50,23,14,5,11,3,13,7,11,5,43,35,52,44,59,49,88,43,101,74,54,87,104,82,63,58,18,17,23,48,95,56,53,27,13,4,9,7,26,4,10,6,35,34,48,70,32,24,29,23,36,55,74,50,51,49,50,33,10,25,20,49,70,8,8,8,8,4,11,6,13,3,11,8,
1,21,11,10,6,15,39,56,57,10,7,8,13,28,58,72,44,7,8,7,11,23,33,25,10,11,10,8,4,7,4,6,2,49,73,95,25,21,43,90,61,21,46,79,102,57,77,98,40,11,11,42,58,59,64,45,18,13,6,17,3,9,6,18,5,59,39,47,55,67,52,83,62,78,98,60,79,103,103,61,61,25,29,24,32,96,69,38,22,15,3,8,8,21,4,8,4,55,41,34,75,38,25,30,33,32,66,58,49,59,72,52,30,12,31,21,40,77,19,14,9,4,3,10,9,15,3,6,5,
1,15,8,15,8,13,28,44,44,10,9,14,18,21,45,50,35,9,12,11,12,17,24,19,9,13,10,4,4,10,4,3,2,42,57,86,36,18,32,105,49,23,35,105,81,52,67,105,28,15,17,36,37,40,58,44,7,15,5,13,4,10,6,11,4,52,42,57,66,54,49,105,56,55,77,87,78,84,95,95,56,26,35,27,27,63,70,45,18,18,3,5,4,18,8,8,6,62,43,40,73,43,28,58,40,25,72,103,57,54,85,105,33,16,34,25,30,68,34,25,11,13,3,9,6,15,4,7,6,
1,26,11,9,7,14,50,77,57,8,5,6,11,29,65,87,38,5,6,6,12,23,36,24,9,12,9,4,4,5,3,3,3,47,77,104,30,20,47,94,57,25,37,83,104,62,76,86,39,8,6,46,63,60,59,47,19,14,5,13,3,10,5,10,5,47,37,50,50,66,55,88,51,88,89,52,88,104,91,57,61,22,22,23,40,95,62,42,25,16,4,4,5,22,4,11,6,43,36,39,79,38,28,26,29,32,58,58,49,63,63,42,33,12,28,21,41,72,13,10,9,12,4,10,5,12,3,8,7,
1,30,11,8,7,16,57,79,57,6,5,6,9,24,68,79,25,5,5,5,9,18,23,15,8,11,7,3,2,4,2,2,2,57,54,107,35,25,56,89,68,29,22,95,107,82,82,82,42,7,4,31,47,51,45,36,14,12,4,13,1,4,3,12,4,51,36,65,61,69,63,102,56,92,71,53,96,107,83,56,53,23,19,15,56,72,40,49,17,15,4,6,5,11,3,7,5,41,41,55,85,36,27,32,26,27,35,84,72,56,55,65,30,10,18,18,33,43,8,8,7,9,2,11,5,6,2,12,6,
1,15,9,15,10,15,52,79,60,5,5,8,20,32,55,84,33,4,4,6,14,27,27,20,9,15,8,3,4,7,4,3,3,32,75,104,38,25,53,104,40,20,42,80,104,71,73,87,22,9,13,35,49,51,55,38,9,15,4,10,2,6,4,9,6,32,40,52,57,76,68,102,56,44,75,59,77,104,87,46,60,27,36,23,26,70,69,31,27,21,4,3,4,15,5,5,7,38,30,34,104,54,38,48,41,22,69,56,51,75,95,54,37,7,34,21,28,59,24,13,12,15,4,9,5,13,3,7,8,
2,14,4,2,1,1,8,33,50,2,2,2,3,12,57,45,13,2,7,5,6,21,29,6,1,11,3,4,3,7,3,2,4,57,104,62,31,36,50,92,75,41,62,82,104,84,96,104,71,16,13,37,34,67,69,49,29,15,6,5,4,17,8,15,9,56,49,50,80,74,41,53,69,83,104,56,61,77,79,60,56,50,44,49,47,104,92,42,38,15,10,27,16,34,18,24,13,33,31,35,42,27,16,33,37,31,48,55,41,38,51,59,30,14,24,24,49,65,16,9,10,7,6,19,10,11,7,8,5,
2,6,1,1,2,1,7,23,24,1,2,2,1,6,31,23,3,4,16,7,7,11,12,4,1,39,9,8,4,4,2,3,6,47,91,65,38,38,56,104,77,26,54,48,87,71,92,104,48,15,10,20,22,37,41,38,13,46,13,8,5,7,3,31,11,46,72,83,99,67,57,92,70,55,104,72,85,77,82,71,50,42,35,33,30,75,53,35,26,27,13,40,11,13,5,33,12,29,38,59,47,34,34,72,46,20,41,90,50,38,76,104,34,29,15,32,25,46,16,19,24,21,7,35,17,17,11,29,12,
2,21,5,3,5,3,6,26,57,5,3,3,4,16,61,55,22,4,9,6,8,29,34,8,2,27,6,5,4,7,2,2,4,66,88,54,22,28,38,61,75,53,62,91,103,88,86,87,65,20,13,44,39,78,72,54,35,33,8,4,4,18,9,16,11,68,46,45,68,65,38,44,75,95,102,48,58,83,74,59,54,54,42,47,55,103,90,53,41,32,10,27,22,37,17,31,16,39,35,32,32,21,13,24,29,38,46,65,46,39,45,64,37,19,24,33,52,57,15,13,11,20,8,39,9,17,9,28,6,
2,14,3,1,2,1,4,21,46,3,2,2,2,9,47,49,19,4,9,6,6,25,30,8,2,29,6,5,3,6,3,2,5,57,92,43,27,26,35,73,76,47,68,86,105,70,93,105,78,16,14,44,35,76,71,57,32,35,9,6,4,15,7,15,10,63,48,45,77,61,33,45,70,90,105,60,67,66,73,71,60,51,47,54,49,105,94,54,41,30,11,27,15,33,17,28,14,37,28,29,35,20,12,27,37,37,51,61,44,32,49,66,39,17,24,34,49,61,18,14,12,22,7,34,9,17,9,23,6,
2,30,7,7,14,10,4,12,45,21,7,5,5,17,51,60,44,2,8,7,7,35,51,14,1,23,4,7,3,7,3,2,4,67,63,32,14,18,31,42,53,96,71,105,81,83,72,72,65,16,18,64,45,99,79,58,38,30,7,5,4,21,8,14,10,75,41,30,49,38,30,28,54,105,83,47,58,82,70,64,59,57,39,50,63,105,83,70,47,28,9,23,17,42,16,25,14,38,40,25,16,11,11,21,20,53,56,89,51,35,39,79,48,18,21,41,70,59,14,13,10,22,6,28,10,19,9,16,5,
2,9,3,18,24,3,4,34,45,2,15,24,4,8,48,56,14,6,27,30,11,17,23,14,2,23,9,37,7,12,5,21,10,53,88,48,30,30,46,70,86,46,67,58,103,69,95,96,70,13,19,34,29,66,73,34,22,45,7,9,3,8,4,8,5,60,50,58,73,55,42,48,87,76,103,70,76,72,95,65,65,38,40,37,36,98,90,37,36,32,7,14,7,16,9,34,13,31,36,39,31,17,13,34,29,22,44,80,49,32,49,81,31,37,32,31,51,63,23,15,20,25,15,36,15,20,12,22,14,
